 &plot nbnd=  34, nks=   271 /
            0.000000  0.000000  0.000000
   15.495   16.383   16.686   17.220
            0.383333  0.000000  0.000000
  -61.447  -60.695  -31.885  -31.240  -31.140  -30.837  -30.574  -30.493   -6.944   -6.449
   -5.899   -5.764    5.086    5.187    6.065    6.202    6.442    7.123    7.312    8.028
    8.062    8.721    9.960   10.375   11.167   11.256   11.688   11.953   12.572   13.535
   15.607   16.361   16.669   17.130
            0.400000  0.000000  0.000000
  -61.447  -60.695  -31.885  -31.240  -31.140  -30.837  -30.574  -30.493   -6.906   -6.474
   -5.903   -5.780    5.131    5.235    6.069    6.210    6.523    7.065    7.254    7.947
    8.016    8.690    9.978   10.339   11.196   11.281   11.691   11.996   12.601   13.500
   15.720   16.340   16.654   17.037
            0.416667  0.000000  0.000000
  -61.447  -60.695  -31.885  -31.240  -31.140  -30.837  -30.574  -30.493   -6.868   -6.503
   -5.903   -5.796    5.173    5.279    6.072    6.217    6.604    7.014    7.203    7.835
    8.006    8.664    9.999   10.303   11.221   11.303   11.693   12.034   12.626   13.467
   15.831   16.323   16.641   16.943
            0.433333  0.000000  0.000000
  -61.447  -60.695  -31.885  -31.240  -31.140  -30.837  -30.574  -30.493   -6.830   -6.534
   -5.900   -5.811    5.209    5.318    6.074    6.223    6.679    6.976    7.160    7.727
    7.998    8.641   10.023   10.268   11.242   11.321   11.695   12.066   12.647   13.440
   15.941   16.308   16.630   16.847
            0.450000  0.000000  0.000000
  -61.447  -60.695  -31.885  -31.240  -31.140  -30.837  -30.574  -30.493   -6.791   -6.567
   -5.895   -5.826    5.238    5.350    6.076    6.227    6.740    6.958    7.125    7.627
    7.992    8.624   10.048   10.233   11.258   11.336   11.695   12.093   12.663   13.417
   16.048   16.296   16.621   16.751
            0.466667  0.000000  0.000000
  -61.447  -60.695  -31.885  -31.240  -31.140  -30.837  -30.574  -30.493   -6.753   -6.602
   -5.887   -5.840    5.259    5.374    6.078    6.231    6.774    6.970    7.099    7.539
    7.988    8.611   10.075   10.200   11.270   11.346   11.695   12.112   12.675   13.400
   16.149   16.288   16.615   16.658
            0.483333  0.000000  0.000000
  -61.447  -60.695  -31.885  -31.240  -31.140  -30.837  -30.574  -30.493   -6.714   -6.639
   -5.879   -5.852    5.273    5.389    6.079    6.233    6.784    7.000    7.082    7.474
    7.985    8.603   10.104   10.167   11.277   11.353   11.695   12.124   12.683   13.390
   16.234   16.283   16.577   16.611
            0.500000  0.000000  0.000000
  -61.447  -60.695  -31.885  -31.240  -31.140  -30.837  -30.574  -30.493   -6.677   -6.675
   -5.873   -5.859    5.277    5.394    6.079    6.234    6.785    7.016    7.076    7.449
    7.984    8.601   10.130   10.139   11.280   11.355   11.695   12.128   12.685   13.386
   16.274   16.281   16.539   16.610
            0.500000  0.000000  0.017257
  -61.447  -60.695  -31.885  -31.240  -31.140  -30.837  -30.574  -30.493   -6.676   -6.674
   -5.873   -5.860    5.279    5.396    6.077    6.230    6.787    7.020    7.079    7.447
    7.983    8.593   10.133   10.141   11.272   11.357   11.704   12.126   12.687   13.385
   16.271   16.273   16.543   16.609
            0.500000  0.000000  0.034514
  -61.447  -60.695  -31.885  -31.241  -31.140  -30.837  -30.575  -30.493   -6.673   -6.671
   -5.875   -5.861    5.286    5.402    6.071    6.219    6.792    7.033    7.088    7.440
    7.980    8.572   10.139   10.145   11.252   11.362   11.727   12.120   12.692   13.383
   16.251   16.263   16.553   16.607
            0.500000  0.000000  0.051770
