 &plot nbnd=  34, nks=   271 /
            0.000000  0.000000  0.000000
  -61.436  -60.695  -31.872  -31.227  -31.132  -30.839  -30.571  -30.494   -6.794   -6.569
   -5.897   -5.828    5.240    5.349    6.078    6.227    6.743    6.959    7.124    7.625
    7.998    8.620   10.044   10.229   11.269   11.341   11.693   12.102   12.655   13.410
   16.051   16.300   16.622   16.753
            0.466667  0.000000  0.000000
  -61.436  -60.695  -31.872  -31.227  -31.132  -30.840  -30.571  -30.494   -6.755   -6.604
   -5.890   -5.842    5.262    5.373    6.080    6.231    6.778    6.971    7.098    7.536
    7.994    8.607   10.072   10.196   11.280   11.351   11.693   12.122   12.667   13.393
   16.152   16.292   16.615   16.659
            0.483333  0.000000  0.000000
  -61.436  -60.695  -31.872  -31.227  -31.132  -30.840  -30.571  -30.494   -6.716   -6.641
   -5.881   -5.854    5.275    5.388    6.081    6.233    6.788    7.001    7.081    7.471
    7.991    8.599   10.100   10.163   11.288   11.358   11.693   12.134   12.674   13.382
   16.239   16.287   16.578   16.612
            0.500000  0.000000  0.000000
  -61.436  -60.695  -31.872  -31.227  -31.132  -30.840  -30.571  -30.494   -6.679   -6.677
   -5.876   -5.861    5.280    5.394    6.081    6.233    6.789    7.018    7.074    7.445
    7.991    8.597   10.126   10.135   11.290   11.360   11.693   12.138   12.676   13.379
   16.279   16.285   16.539   16.610
            0.500000  0.000000  0.017257
  -61.436  -60.695  -31.872  -31.227  -31.132  -30.840  -30.571  -30.494   -6.678   -6.676
   -5.876   -5.862    5.282    5.396    6.079    6.230    6.791    7.022    7.077    7.443
    7.989    8.590   10.129   10.137   11.282   11.362   11.702   12.136   12.678   13.378
   16.276   16.277   16.543   16.609
            0.500000  0.000000  0.034514
  -61.436  -60.694  -31.872  -31.228  -31.132  -30.840  -30.572  -30.494   -6.675   -6.674
   -5.878   -5.863    5.288    5.401    6.073    6.219    6.795    7.035    7.087    7.436
    7.985    8.569   10.135   10.142   11.261   11.367   11.725   12.130   12.684   13.376
   16.255   16.267   16.554   16.607
            0.500000  0.000000  0.051770
  -61.436  -60.694  -31.872  -31.229  -31.132  -30.839  -30.573  -30.494   -6.671   -6.669
   -5.880   -5.866    5.298    5.411    6.063    6.202    6.802    7.056    7.102    7.424
    7.980    8.535   10.144   10.148   11.232   11.375   11.760   12.119   12.693   13.372
   16.221   16.252   16.569   16.604
            0.500000  0.000000  0.069027
